id,url,name,cap,ser,wh,price,pwh,stock,whouse
32218,http://www.hobbyking.com/hobbyking/store/__32218__ZIPPY_Flightmax_2200mAh_3S1P_45C_UK_Warehouse_.html,ZIPPY Flightmax 2200mAh 3S1P 45C (UK Warehouse),2200,3,24.42,17.95,0.7350532350532349,50,GB
31942,http://www.hobbyking.com/hobbyking/store/__31942__Turnigy_4000mAh_2S_30C_hardcase_pack_ROAR_APPROVED_UK_Warehouse_.html,Turnigy 4000mAh 2S 30C hardcase pack (ROAR APPROVED) (UK Warehouse),4000,2,29.6,19.45,0.6570945945945945,1,GB
72699,http://www.hobbyking.com/hobbyking/store/__72699__MultiStar_High_Capacity_3S_3000mAh_Multi_Rotor_Lipo_Pack_UK_Warehouse_.html,MultiStar High Capacity 3S 3000mAh Multi-Rotor Lipo Pack (UK Warehouse),3000,3,33.300000000000004,19.93,0.5984984984984985,0,GB
51387,http://www.hobbyking.com/hobbyking/store/__51387__Rhino_2150mAh_4S_14_8v_30C_Lipoly_Pack_UK_Warehouse_.html,Rhino 2150mAh 4S 14.8v 30C Lipoly Pack  (UK Warehouse),2150,4,31.82,19.19,0.6030798240100566,26,GB
37374,http://www.hobbyking.com/hobbyking/store/__37374__ZIPPY_Flightmax_5000mAh_2S1P_20C_hardcase_pack_UK_Warehouse_.html,ZIPPY Flightmax 5000mAh 2S1P 20C hardcase pack (UK Warehouse),5000,2,37.0,19.95,0.5391891891891891,23,GB
37488,http://www.hobbyking.com/hobbyking/store/__37488__ZIPPY_Flightmax_5800mah_1S2P_60C_Hardcase_Car_Lipoly_UK_Warehouse_.html,ZIPPY Flightmax 5800mah 1S2P 60C Hardcase Car Lipoly  (UK Warehouse),5800,1,21.46,19.85,0.9249767008387698,13,GB
34387,http://www.hobbyking.com/hobbyking/store/__34387__Turnigy_nano_tech_3000mAh_2S2P_20_40C_Lipo_Receiver_Pack_UK_Warehouse_.html,Turnigy nano-tech 3000mAh 2S2P 20~40C Lipo Receiver Pack (UK Warehouse),3000,2,22.2,18.98,0.854954954954955,50,GB
26654,http://www.hobbyking.com/hobbyking/store/__26654__Turnigy_nano_tech_2200mah_3S_35_70C_Lipo_Pack_UK_Warehouse_.html,Turnigy nano-tech 2200mah 3S 35~70C Lipo Pack (UK Warehouse),2200,3,24.42,19.77,0.8095823095823095,50,GB
26707,http://www.hobbyking.com/hobbyking/store/__26707__Turnigy_2200mAh_6S_30C_Lipo_Pack_UK_Warehouse_.html,Turnigy 2200mAh 6S 30C Lipo Pack (UK Warehouse),2200,6,48.84,19.99,0.40929565929565925,20,GB
26754,http://www.hobbyking.com/hobbyking/store/__26754__Turnigy_4500mAh_2S_30C_Lipo_Pack_UK_Warehouse_.html,Turnigy 4500mAh 2S 30C Lipo Pack  (UK Warehouse),4500,2,33.300000000000004,19.99,0.6003003003003001,4,GB
29256,http://www.hobbyking.com/hobbyking/store/__29256__ZIPPY_Flightmax_4000mAh_2S1P_30C_hardcase_pack_UK_Warehouse_.html,ZIPPY Flightmax 4000mAh 2S1P 30C hardcase pack (UK Warehouse),4000,2,29.6,19.99,0.6753378378378377,50,GB
34311,http://www.hobbyking.com/hobbyking/store/__34311__Turnigy_nano_tech_2700mah_2S_65_130C_Lipo_Pack_UK_Warehouse_.html,Turnigy nano-tech 2700mah 2S 65~130C Lipo Pack (UK Warehouse),2700,2,19.98,19.99,1.0005005005005003,38,GB
34272,http://www.hobbyking.com/hobbyking/store/__34272__ZIPPY_Flightmax_2450mAh_6S1P_30C_UK_Warehouse_.html,ZIPPY Flightmax 2450mAh 6S1P 30C (UK Warehouse),2450,6,54.39,19.99,0.36753079610222467,30,GB
32235,http://www.hobbyking.com/hobbyking/store/__32235__Turnigy_1300mAh_6S_35C_Lipo_Pack_450_helicopter_HK_Trex_Rave_E4_etc_UK_Warehouse_.html,Turnigy 1300mAh 6S 35C Lipo Pack (450 helicopter HK/Trex/Rave/E4 etc) (UK Warehouse),1300,6,28.860000000000003,19.99,0.6926541926541925,50,GB
37405,http://www.hobbyking.com/hobbyking/store/__37405__ZIPPY_Flightmax_2000mAh_6S1P_45C_UK_Warehouse_.html,ZIPPY Flightmax 2000mAh 6S1P 45C (UK Warehouse),2000,6,44.4,19.99,0.4502252252252252,50,GB
37475,http://www.hobbyking.com/hobbyking/store/__37475__ZIPPY_Flightmax_4500mAh_2S1P_45C_UK_Warehouse_.html,ZIPPY Flightmax 4500mAh 2S1P 45C (UK Warehouse),4500,2,33.300000000000004,19.99,0.6003003003003001,32,GB
37403,http://www.hobbyking.com/hobbyking/store/__37403__ZIPPY_Flightmax_2000mAh_4S1P_45C_UK_Warehouse_.html,ZIPPY Flightmax 2000mAh 4S1P 45C (UK Warehouse),2000,4,29.6,19.99,0.6753378378378377,50,GB
34641,http://www.hobbyking.com/hobbyking/store/__34641__ZIPPY_Compact_4500mAh_2S_35C_Lipo_Pack_UK_Warehouse_.html,ZIPPY Compact 4500mAh 2S 35C Lipo Pack (UK Warehouse),4500,2,33.300000000000004,19.99,0.6003003003003001,19,GB
34638,http://www.hobbyking.com/hobbyking/store/__34638__ZIPPY_Compact_5000mAh_2S_25C_Lipo_Pack_UK_Warehouse_.html,ZIPPY Compact 5000mAh 2S 25C Lipo Pack (UK Warehouse),5000,2,37.0,19.05,0.5148648648648649,14,GB
34635,http://www.hobbyking.com/hobbyking/store/__34635__ZIPPY_Compact_1800mAh_4S_35C_Lipo_Pack_UK_Warehouse_.html,ZIPPY Compact 1800mAh 4S 35C Lipo Pack (UK Warehouse),1800,4,26.64,19.6,0.7357357357357358,0,GB
31981,http://www.hobbyking.com/hobbyking/store/__31981__ZIPPY_Compact_2700mAh_4S_25C_Lipo_Pack_UK_Warehouse_.html,ZIPPY Compact 2700mAh 4S 25C Lipo Pack (UK Warehouse),2700,4,39.96,19.8,0.4954954954954955,21,GB
63072,http://www.hobbyking.com/hobbyking/store/__63072__Turnigy_Heavy_Duty_3300mAh_2S_60C_Lipo_Pack_UK_Warehouse_.html,Turnigy Heavy Duty 3300mAh 2S 60C Lipo Pack (UK Warehouse),3300,2,24.42,20.29,0.8308763308763308,13,GB
37395,http://www.hobbyking.com/hobbyking/store/__37395__ZIPPY_Flightmax_4000mAh_2S1P_20C_hardcase_pack_UK_Warehouse_.html,ZIPPY Flightmax 4000mAh 2S1P 20C hardcase pack (UK Warehouse),4000,2,29.6,19.9,0.6722972972972973,17,GB
34289,http://www.hobbyking.com/hobbyking/store/__34289__Turnigy_nano_tech_3300mah_2S_35_70C_Lipo_Pack_UK_Warehouse_.html,Turnigy nano-tech 3300mah 2S 35~70C Lipo Pack (UK Warehouse),3300,2,24.42,19.59,0.8022113022113021,18,GB
73730,http://www.hobbyking.com/hobbyking/store/__73730__ZIPPY_Compact_1800mAh_3s_40c_Lipo_Pack_UK_Warehouse_.html,ZIPPY Compact 1800mAh 3s 40c Lipo Pack (UK Warehouse),1800,3,19.98,19.34,0.9679679679679679,29,GB
32114,http://www.hobbyking.com/hobbyking/store/__32114__ZIPPY_Flightmax_2200mAh_4S1P_20C_UK_Warehouse_.html,ZIPPY Flightmax 2200mAh 4S1P 20C (UK Warehouse),2200,4,32.56,20.5,0.6296068796068796,14,GB
34823,http://www.hobbyking.com/hobbyking/store/__34823__Turnigy_nano_tech_5000mah_1S2P_50_100C_Hardcase_Lipo_Pack_ROAR_APPROVED_UK_Warehouse_.html,Turnigy nano-tech 5000mah 1S2P 50~100C Hardcase Lipo Pack (ROAR APPROVED) (UK Warehouse),5000,1,18.5,19.3,1.0432432432432432,10,GB
40098,http://www.hobbyking.com/hobbyking/store/__40098__ZIPPY_Compact_2700mAh_3S_35C_Lipo_Pack_UK_Warehouse_.html,ZIPPY Compact 2700mAh 3S 35C Lipo Pack  (UK Warehouse),2700,3,29.970000000000002,19.7,0.6573239906573239,21,GB
26791,http://www.hobbyking.com/hobbyking/store/__26791__Turnigy_2650mAh_3S_30C_Lipo_Pack_UK_Warehouse_.html,Turnigy 2650mAh 3S 30C Lipo Pack (UK Warehouse),2650,3,29.415000000000003,19.85,0.6748257691653918,50,GB
26706,http://www.hobbyking.com/hobbyking/store/__26706__Turnigy_2200mAh_4S_30C_Lipo_Pack_UK_Warehouse_.html,Turnigy 2200mAh 4S 30C Lipo Pack (UK Warehouse),2200,4,32.56,20.95,0.6434275184275183,14,GB
32220,http://www.hobbyking.com/hobbyking/store/__32220__ZIPPY_Flightmax_2650mAh_3S1P_45C_UK_Warehouse_.html,ZIPPY Flightmax 2650mAh 3S1P 45C (UK Warehouse),2650,3,29.415000000000003,20.85,0.7088220295767466,49,GB
34658,http://www.hobbyking.com/hobbyking/store/__34658__Turnigy_nano_tech_1800mah_4S_35_70C_Lipo_Pack_UK_Warehouse_.html,Turnigy nano-tech 1800mah 4S 35~70C Lipo Pack (UK Warehouse),1800,4,26.64,20.55,0.7713963963963965,0,GB
32198,http://www.hobbyking.com/hobbyking/store/__32198__ZIPPY_Flightmax_2800mAh_3S1P_30C_UK_Warehouse_.html,ZIPPY Flightmax 2800mAh 3S1P 30C (UK Warehouse),2800,3,31.080000000000002,20.97,0.6747104247104246,50,GB
26771,http://www.hobbyking.com/hobbyking/store/__26771__Turnigy_2450mAh_3S_30C_Lipo_Pack_UK_Warehouse_.html,Turnigy 2450mAh 3S 30C Lipo Pack (UK Warehouse),2450,3,27.195,19.95,0.7335907335907336,50,GB
37382,http://www.hobbyking.com/hobbyking/store/__37382__ZIPPY_Flightmax_4500mAh_2S1P_30C_UK_Warehouse_.html,ZIPPY Flightmax 4500mAh 2S1P 30C (UK Warehouse),4500,2,33.300000000000004,20.99,0.6303303303303303,42,GB
32186,http://www.hobbyking.com/hobbyking/store/__32186__ZIPPY_Flightmax_2650mAh_3S1P_40C_UK_Warehouse_.html,ZIPPY Flightmax 2650mAh 3S1P 40C (UK Warehouse),2650,3,29.415000000000003,20.6,0.7003229644739078,6,GB
73754,http://www.hobbyking.com/hobbyking/store/__73754__ZIPPY_Compact_4000mAh_2s_40c_Lipo_Pack_UK_Warehouse_.html,ZIPPY Compact 4000mAh 2s 40c Lipo Pack (UK Warehouse),4000,2,29.6,19.79,0.668581081081081,10,GB
29271,http://www.hobbyking.com/hobbyking/store/__29271__Turnigy_nano_tech_2200mah_4S_25_50C_Lipo_Pack_UK_Warehouse_.html,Turnigy nano-tech 2200mah 4S 25~50C Lipo Pack (UK Warehouse),2200,4,32.56,20.1,0.6173218673218673,50,GB
28993,http://www.hobbyking.com/hobbyking/store/__28993__Turnigy_4000mAh_2S_40C_Lipo_Pack_UK_Warehouse_.html,Turnigy 4000mAh 2S 40C Lipo Pack (UK Warehouse),4000,2,29.6,20.79,0.7023648648648648,-2,GB
34606,http://www.hobbyking.com/hobbyking/store/__34606__ZIPPY_Compact_2200mAh_4S_35C_Lipo_Pack_UK_Warehouse_.html,ZIPPY Compact 2200mAh 4S 35C Lipo Pack (UK Warehouse),2200,4,32.56,20.25,0.6219287469287469,3,GB
34636,http://www.hobbyking.com/hobbyking/store/__34636__ZIPPY_Compact_2450mAh_3S_35C_Lipo_Pack_UK_Warehouse_.html,ZIPPY Compact 2450mAh 3S 35C Lipo Pack (UK Warehouse),2450,3,27.195,20.05,0.737267880125023,50,GB
34282,http://www.hobbyking.com/hobbyking/store/__34282__Turnigy_nano_tech_4500mah_2S_25_50C_Lipo_Pack_UK_Warehouse_.html,Turnigy nano-tech 4500mah 2S 25~50C Lipo Pack (UK Warehouse),4500,2,33.300000000000004,21.1,0.6336336336336336,30,GB
73731,http://www.hobbyking.com/hobbyking/store/__73731__ZIPPY_Compact_1800mAh_4s_40c_Lipo_Pack_UK_Warehouse_.html,ZIPPY Compact 1800mAh 4s 40c Lipo Pack (UK Warehouse),1800,4,26.64,20.25,0.7601351351351351,0,GB
40079,http://www.hobbyking.com/hobbyking/store/__40079__ZIPPY_Flightmax_4000mAh_2S1P_30C_hardcase_pack_UK_Warehouse_.html,ZIPPY Flightmax 4000mAh 2S1P 30C hardcase pack ( UK Warehouse ),4000,2,29.6,21.15,0.714527027027027,15,GB
29000,http://www.hobbyking.com/hobbyking/store/__29000__Turnigy_3000mAh_4S_20C_Lipo_Pack_UK_Warehouse_.html,Turnigy 3000mAh 4S 20C Lipo Pack (UK Warehouse),3000,4,44.4,20.59,0.4637387387387388,0,GB
32234,http://www.hobbyking.com/hobbyking/store/__32234__Turnigy_1300mAh_6S_25C_Lipo_Pack_450_helicopter_HK_Trex_Rave_E4_etc_UK_Warehouse_.html,Turnigy 1300mAh 6S 25C Lipo Pack (450 helicopter HK/Trex/Rave/E4 etc) (UK Warehouse),1300,6,28.860000000000003,20.69,0.7169092169092168,50,GB
32273,http://www.hobbyking.com/hobbyking/store/__32273__Turnigy_nano_tech_1800mah_3S_65_130C_Lipo_Pack_UK_Warehouse_.html,Turnigy nano-tech 1800mah 3S 65~130C Lipo Pack (UK Warehouse),1800,3,19.98,20.7,1.036036036036036,45,GB
73740,http://www.hobbyking.com/hobbyking/store/__73740__ZIPPY_Compact_2700mAh_3s_40c_Lipo_Pack_UK_Warehouse_.html,ZIPPY Compact 2700mAh 3s 40c Lipo Pack (UK Warehouse),2700,3,29.970000000000002,20.58,0.6866866866866865,0,GB
26660,http://www.hobbyking.com/hobbyking/store/__26660__Turnigy_nano_tech_2200mah_3S_45_90C_Lipo_Pack_UK_Warehouse_.html,Turnigy nano-tech 2200mah 3S 45~90C Lipo Pack (UK Warehouse),2200,3,24.42,21.95,0.8988533988533988,50,GB
51394,http://www.hobbyking.com/hobbyking/store/__51394__Rhino_3700mAh_3S_11_1v_25C_Lipoly_Pack_UK_Warehouse_.html,Rhino 3700mAh 3S 11.1v 25C Lipoly Pack  (UK Warehouse),3700,3,41.07,20.95,0.5101046992938885,15,GB
51372,http://www.hobbyking.com/hobbyking/store/__51372__Rhino_2350mAh_4S1P_25C_Lipoly_Pack_UK_Warehouse_.html,Rhino 2350mAh 4S1P 25C Lipoly Pack  (UK Warehouse),2350,4,34.78,21.98,0.6319723979298447,23,GB
32224,http://www.hobbyking.com/hobbyking/store/__32224__ZIPPY_Flightmax_5000mAh_2S1P_45C_UK_Warehouse_.html,ZIPPY Flightmax 5000mAh 2S1P 45C (UK Warehouse),5000,2,37.0,21.99,0.5943243243243242,49,GB
37377,http://www.hobbyking.com/hobbyking/store/__37377__ZIPPY_Flightmax_1800mAh_5S1P_40C_UK_Warehouse_.html,ZIPPY Flightmax 1800mAh 5S1P 40C (UK Warehouse),1800,5,33.300000000000004,21.63,0.6495495495495495,0,GB
29001,http://www.hobbyking.com/hobbyking/store/__29001__Turnigy_5000mAh_2S1P_20C_hardcase_pack_ROAR_APPROVED_UK_Warehouse_.html,Turnigy 5000mAh 2S1P 20C hardcase pack (ROAR APPROVED) (UK Warehouse),5000,2,37.0,21.1,0.5702702702702703,-2,GB
34297,http://www.hobbyking.com/hobbyking/store/__34297__Turnigy_nano_tech_3300mah_2S_45_90C_Lipo_Pack_UK_Warehouse_.html,Turnigy nano-tech 3300mah 2S 45~90C Lipo Pack (UK Warehouse),3300,2,24.42,21.72,0.8894348894348894,30,GB
31960,http://www.hobbyking.com/hobbyking/store/__31960__ZIPPY_Flightmax_4000mAh_3S1P_20C_UK_Warehouse_.html,ZIPPY Flightmax 4000mAh 3S1P 20C (UK Warehouse),4000,3,44.4,21.85,0.49211711711711714,36,GB
32166,http://www.hobbyking.com/hobbyking/store/__32166__ZIPPY_Flightmax_3000mAh_5S1P_20C_UK_Warehouse_.html,ZIPPY Flightmax 3000mAh 5S1P 20C (UK Warehouse),3000,5,55.5,21.95,0.3954954954954955,0,GB
34290,http://www.hobbyking.com/hobbyking/store/__34290__Turnigy_nano_tech_4000mah_2S_35_70C_Lipo_Pack_UK_Warehouse_.html,Turnigy nano-tech 4000mah 2S 35~70C Lipo Pack (UK Warehouse),4000,2,29.6,22.35,0.7550675675675675,39,GB
73758,http://www.hobbyking.com/hobbyking/store/__73758__ZIPPY_Compact_4000mAh_2s_60c_Lipo_Pack_UK_Warehouse_.html,ZIPPY Compact 4000mAh 2s 60c Lipo Pack (UK Warehouse),4000,2,29.6,22.07,0.7456081081081081,9,GB
51398,http://www.hobbyking.com/hobbyking/store/__51398__Rhino_2250mAh_4S_14_8v_40C_Lipoly_Pack_UK_Warehouse_.html,Rhino 2250mAh 4S 14.8v 40C Lipoly Pack  (UK Warehouse),2250,4,33.300000000000004,21.95,0.659159159159159,0,GB
38479,http://www.hobbyking.com/hobbyking/store/__38479__ZIPPY_Flightmax_5200mAh_2S2P_30C_hardcase_pack_ROAR_APPROVED_UK_Warehouse_.html,ZIPPY Flightmax 5200mAh 2S2P 30C hardcase pack (ROAR APPROVED) (UK Warehouse),5200,2,38.480000000000004,22.85,0.5938149688149688,0,GB
40078,http://www.hobbyking.com/hobbyking/store/__40078__ZIPPY_Flightmax_5000mAh_2S1P_20C_hardcase_pack_UK_Warehouse_.html,ZIPPY Flightmax 5000mAh 2S1P 20C hardcase pack ( UK Warehouse ),5000,2,37.0,22.45,0.6067567567567568,34,GB
26763,http://www.hobbyking.com/hobbyking/store/__26763__Turnigy_1800mAh_4S_40C_Lipo_Pack_UK_Warehouse_.html,Turnigy 1800mAh 4S 40C Lipo Pack (UK Warehouse),1800,4,26.64,22.57,0.8472222222222222,0,GB
26807,http://www.hobbyking.com/hobbyking/store/__26807__Turnigy_6000mAh_2S2P_7_4v_25C_hardcase_pack_UK_Warehouse_.html,Turnigy 6000mAh 2S2P 7.4v 25C hardcase pack (UK Warehouse),6000,2,44.4,22.99,0.5177927927927928,22,GB
31929,http://www.hobbyking.com/hobbyking/store/__31929__Turnigy_3300mAh_4S_30C_Lipo_Pack_UK_Warehouse_.html,Turnigy 3300mAh 4S 30C Lipo Pack (UK Warehouse),3300,4,48.84,22.99,0.47072072072072063,50,GB
73735,http://www.hobbyking.com/hobbyking/store/__73735__ZIPPY_Compact_2200mAh_4s_40c_Lipo_Pack_UK_Warehouse_.html,ZIPPY Compact 2200mAh 4s 40c Lipo Pack (UK Warehouse),2200,4,32.56,21.65,0.6649262899262899,7,GB
16758,http://www.hobbyking.com/hobbyking/store/__16758__ZIPPY_Flightmax_2650mAh_3S1P_30C_UK_Warehouse_.html,ZIPPY Flightmax 2650mAh 3S1P 30C (UK Warehouse),2650,3,29.415000000000003,22.8,0.7751147373788883,50,GB
32171,http://www.hobbyking.com/hobbyking/store/__32171__ZIPPY_Flightmax_2200mAh_4S1P_30C_UK_Warehouse_.html,ZIPPY Flightmax 2200mAh 4S1P 30C (UK Warehouse),2200,4,32.56,22.8,0.7002457002457002,16,GB
26731,http://www.hobbyking.com/hobbyking/store/__26731__Turnigy_3000mAh_3S_30C_Lipo_Pack_UK_Warehouse_.html,Turnigy 3000mAh 3S 30C Lipo Pack (UK Warehouse),3000,3,33.300000000000004,22.85,0.6861861861861861,8,GB
32182,http://www.hobbyking.com/hobbyking/store/__32182__ZIPPY_Flightmax_2200mAh_4S1P_40C_UK_Warehouse_.html,ZIPPY Flightmax 2200mAh 4S1P 40C (UK Warehouse),2200,4,32.56,23.25,0.714066339066339,0,GB
32176,http://www.hobbyking.com/hobbyking/store/__32176__ZIPPY_Flightmax_2450mAh_4S1P_30C_UK_Warehouse_.html,ZIPPY Flightmax 2450mAh 4S1P 30C (UK Warehouse),2450,4,36.260000000000005,23.35,0.6439602868174297,27,GB
73738,http://www.hobbyking.com/hobbyking/store/__73738__ZIPPY_Compact_2200mAh_3s_60c_Lipo_Pack_UK_Warehouse_.html,ZIPPY Compact 2200mAh 3s 60c Lipo Pack (UK Warehouse),2200,3,24.42,22.66,0.9279279279279279,36,GB
34283,http://www.hobbyking.com/hobbyking/store/__34283__Turnigy_nano_tech_5000mah_2S_25_50C_Lipo_Pack_UK_Warehouse_.html,Turnigy nano-tech 5000mah 2S 25~50C Lipo Pack (UK Warehouse),5000,2,37.0,23.45,0.6337837837837837,50,GB
31943,http://www.hobbyking.com/hobbyking/store/__31943__Turnigy_4000mAh_3S_20C_Lipo_pack_Perfect_for_QRF400_UK_Warehouse_.html,Turnigy 4000mAh 3S 20C Lipo pack (Perfect for QRF400) (UK Warehouse),4000,3,44.4,23.6,0.5315315315315315,22,GB
64796,http://www.hobbyking.com/hobbyking/store/__64796__Multistar_High_Capacity_3S_4000mAh_Multi_Rotor_Lipo_Pack_UK_Warehouse_.html,Multistar High Capacity 3S 4000mAh Multi-Rotor Lipo Pack (UK Warehouse),4000,3,44.4,24.18,0.5445945945945946,0,GB
